epoch,loss,lr,output_loss,output_mean_absolute_error,output_mean_absolute_percentage_error,output_mean_error,val_loss,val_output_loss,val_output_mean_absolute_error,val_output_mean_absolute_percentage_error,val_output_mean_error,val_variance_output_loss,variance_output_loss
0,-0.8344753950134481,0.0005,-0.8344957944403751,0.27323508479075725,119.59140062332153,0.012819279408649483,-1.6717661172151566,-1.6717878082130528,0.1539128200162815,76.7421250886555,-0.03403092753377896,-1.6717878082130528,-0.8344957944403751
1,-1.8545906528955398,0.0005,-1.8546126528991667,0.14344505291931622,69.88168731082085,0.020706578670654903,-2.0341463632221464,-2.034168622916258,0.12788986570284336,55.55398663388023,0.02530903286666055,-2.034168622916258,-1.8546126528991667
2,-1.9710534369604216,0.0005,-1.9710761320740817,0.14070733911331806,80.02659379436983,0.035422731986641365,-2.2238750261596487,-2.2238981399355056,0.11300351640468911,55.617944343180596,0.030691866815986135,-2.2238981399355056,-1.9710761320740817
3,-2.203284667690373,0.0005,-2.2033079040117105,0.11520395601199493,69.72012270362684,0.029928384217051216,-2.289570746542532,-2.289594111563284,0.09962938994735102,64.5306733046906,-0.002960279922861653,-2.289594111563284,-2.2033079040117105
4,-2.3050167299598954,0.0005,-2.3050404000382185,0.10627129978848902,58.097992550727376,0.024616930427455067,-2.3088386481321312,-2.3088624945169762,0.09579722984116289,44.99722835685633,0.01650330452602121,-2.3088624945169762,-2.3050404000382185
5,-2.321477630909262,0.0005,-2.3215018357644532,0.09900852496210256,78.41025926147759,0.01873840439210089,-2.310787271849717,-2.310811824436429,0.09395808886878099,55.198950067351134,0.02562876045114443,-2.310811824436429,-2.3215018357644532
6,-2.3741048201086135,0.0005,-2.374129563070542,0.09748321553099089,52.99341632134421,0.01827160104414625,-2.257619015495234,-2.257644051237951,0.09272747326500808,50.10892893392828,-0.014828669729560047,-2.257644051237951,-2.374129563070542
7,-2.428660906778451,0.0005,-2.428686199657744,0.09182923329296891,58.56211938738157,0.015311951784796846,-2.5365589615664903,-2.5365844768813894,0.0814274311820163,43.02499402927447,0.011883663712069392,-2.5365844768813894,-2.428686199657744
8,-2.45787635895127,0.0005,-2.4579022619977344,0.09002050352881158,55.17526097137835,0.015904956458880456,-2.4513514834114267,-2.451377713982063,0.08744136347800871,44.698919489413875,0.03382259679522035,-2.451377713982063,-2.4579022619977344
9,-2.47068245604884,0.0005,-2.4707093019891717,0.08710244376025053,57.74378290189711,0.01362299323881919,-2.4832897835139986,-2.483317198632639,0.08504271577996543,45.74383416960511,0.00381147692015371,-2.483317198632639,-2.4707093019891717
10,-2.551115153960925,0.00025,-2.551142681910339,0.08204324767721931,53.483805146963235,0.01077431993423727,-2.5488551440118234,-2.5488827983035316,0.07834209199947646,43.40508686741696,-0.0004941730176487679,-2.5488827983035316,-2.551142681910339
11,-2.6033774774584026,0.00025,-2.6034051626088233,0.0813806238037914,57.479842441708016,0.010994862388512484,-2.6385544855383376,-2.6385823759851577,0.0794513167082509,45.69206691693656,0.001285579857192462,-2.6385823759851577,-2.6034051626088233
12,-2.585488659027943,0.00025,-2.5855165529350996,0.07993916741327783,48.70063974471066,0.009970619704336313,-2.661299206788027,-2.66132710327076,0.07235868675987932,33.204004016103625,-5.437226235112057e-05,-2.66132710327076,-2.5855165529350996
13,-2.5895754674126983,0.00025,-2.5896035968924367,0.07923444546238836,43.672118806972186,0.008871123985538269,-2.6660039364537105,-2.6660320698460445,0.07819226601078541,35.27591982974282,0.031895070501803596,-2.6660320698460445,-2.5896035968924367
14,-2.6175317864802627,0.00025,-2.6175600904659184,0.08023530778386656,49.47795797992685,0.009485640922397396,-2.62293694969974,-2.6229653222651423,0.07314812689076496,32.669564983512785,-0.0028287352805462062,-2.6229653222651423,-2.6175600904659184
15,-2.6458037990931027,0.00025,-2.6458323043484926,0.07721960625491578,45.35963648324572,0.008406937706697856,-2.666807533819464,-2.6668361440489563,0.0746439114401612,41.079319790948794,0.01891725000341812,-2.6668361440489563,-2.6458323043484926
16,-2.6215417763041384,0.00025,-2.621570518063433,0.07780542014187525,48.27493114711186,0.00781179260506097,-2.601522765582121,-2.6015516172481488,0.0782979671619361,36.89612603489357,-0.008807280610751691,-2.6015516172481488,-2.621570518063433
17,-2.6458150161919316,0.00025,-2.6458439833625067,0.07608285981266859,44.892793119286694,0.008291238457791757,-2.691634728184229,-2.691663816759858,0.07243404876959475,29.90510743780981,0.010267973591608904,-2.691663816759858,-2.6458439833625067
18,-2.653109991361059,0.00025,-2.653139188469455,0.07616447629771253,46.66363492424927,0.0076387961980088105,-2.6929184409636484,-2.6929480033584787,0.07073053175324126,34.26558204844028,0.0019420422259953957,-2.6929480033584787,-2.653139188469455
19,-2.665515809127405,0.00025,-2.6655454579012354,0.0740356334204156,54.83480770894269,0.006140124975630816,-2.6685825737216806,-2.668612371517133,0.07358880329264116,41.61807036701637,0.0011490235588501527,-2.668612371517133,-2.6655454579012354
20,-2.6779016391268486,0.00025,-2.677931529017134,0.07443400163869451,42.331190315038796,0.006975545171585179,-2.6620895681501944,-2.662119607382183,0.06985693825762483,37.10549595989758,-0.004140646930760409,-2.662119607382183,-2.677931529017134
21,-2.685059483532466,0.000125,-2.6850895227333686,0.07325058155719129,49.78347710191205,0.0051089315510981885,-2.6352211448210703,-2.635251185562037,0.07149335897610157,34.18367591085313,-0.005962366385597594,-2.635251185562037,-2.6850895227333686
22,-2.726696312219404,0.000125,-2.726726353917708,0.07203672418641395,31.90631175840367,0.0061817922803063426,-2.7225925990297823,-2.7226226405252385,0.07192869960695883,37.85745982882343,-0.007690532875683488,-2.7226226405252385,-2.726726353917708
23,-2.7104424319786733,0.000125,-2.710472682751091,0.07203675797677406,63.959127283629094,0.005303128150795124,-2.7262300811236417,-2.7262603587742094,0.0708732083204049,40.957731766036794,0.018005723841016806,-2.7262603587742094,-2.710472682751091
24,-2.7167850574634596,0.000125,-2.7168153359570315,0.0718460326114222,44.79009566959722,0.0046214095533724,-2.7313569829433777,-2.7313872621029236,0.06918492375672618,42.090658489661884,0.00570741213586983,-2.7313872621029236,-2.7168153359570315
25,-2.7264090364580382,0.000125,-2.726439315763266,0.07204549966182289,49.404210321730076,0.006734057451538513,-2.6947474358957026,-2.6947777158097375,0.06988116719205922,32.98953513857685,0.00038008114965514667,-2.6947777158097375,-2.726439315763266
26,-2.7251278699776313,0.000125,-2.725158183767809,0.07080352298821734,44.840211781709556,0.005175814307171216,-2.73060418986067,-2.7306347059298166,0.06743412717139419,31.482762638526626,-0.004152382208223018,-2.7306347059298166,-2.725158183767809
27,-2.7453133084670793,6.25e-05,-2.745343824838127,0.07117765554742024,45.39208634006245,0.004464704751143721,-2.7526667012444026,-2.7526972173135493,0.06490406740598287,30.46571358547935,0.0020374265953285405,-2.7526972173135493,-2.745343824838127
28,-2.756005568710785,6.25e-05,-2.7560360853731964,0.06935934930020038,55.197954465557075,0.004662392554153017,-2.731516979163206,-2.7315474959868418,0.07086218634172331,41.09668876551375,0.0021443541553696687,-2.7315474959868418,-2.7560360853731964
29,-2.7411699985159177,6.25e-05,-2.741200516010796,0.07088220303139374,33.45015810122037,0.0044064357178936085,-2.7416013071808636,-2.7416318247589886,0.06777363322392295,38.15112756777413,-0.004343673902198295,-2.7416318247589886,-2.741200516010796
30,-2.7631801132154363,3.125e-05,-2.7632106307831554,0.07000103828044577,43.656874516822775,0.004643426155612944,-2.7446050628831116,-2.7446355804612366,0.0659369912375755,25.954801849172085,0.004730305637386215,-2.7446355804612366,-2.7632106307831554
31,-2.7322450847723965,3.125e-05,-2.732275602371333,0.07050241638942721,55.12064569023068,0.005018018271290182,-2.755023388922969,-2.755053906501094,0.06576274875315684,32.39916891991338,-0.0006973797107657677,-2.755053906501094,-2.732275602371333
32,-2.7817054252301516,3.125e-05,-2.7817359428499,0.06857847611227348,26.739094486449684,0.004891167861128528,-2.746025144299374,-2.746055661877499,0.06786910262949104,37.17032512833801,-0.0058187991498580465,-2.746055661877499,-2.7817359428499
33,-2.761552017078053,3.125e-05,-2.761582534739425,0.07079424704138876,52.805309429515006,0.004190642689094572,-2.748331983632679,-2.7483625019652935,0.06715859571778321,29.875135729584514,0.0020987186639840846,-2.7483625019652935,-2.761582534739425
34,-2.7591451470930046,1.5625e-05,-2.75917566488575,0.06924691325178443,42.25606399208474,0.004578516292437786,-2.7932411688792556,-2.7932716864573806,0.0641322173178196,33.08920908577834,-0.003325638545476655,-2.7932716864573806,-2.75917566488575
35,-2.770749554787268,1.5625e-05,-2.7707800725318865,0.06864964362889445,43.69410527285251,0.004261269863348912,-2.738691945619221,-2.738722464706324,0.0677385621385861,38.415864636626424,0.004578389513270953,-2.738722464706324,-2.7707800725318865
36,-2.779522862576739,1.5625e-05,-2.7795533802589225,0.06837513605288786,42.19359004763918,0.004754763748724399,-2.7607674010192294,-2.7607979185973544,0.0670988094297391,26.109727720671064,-0.002118533964952619,-2.7607979185973544,-2.7795533802589225
37,-2.7736798944003755,7.8125e-06,-2.773710412186617,0.06955733225165799,42.10185900280595,0.005752230244370011,-2.750624352240864,-2.750654870950723,0.0663077080551582,30.700460397744482,-0.00030603846888753434,-2.750654870950723,-2.773710412186617
38,-2.7812664673830167,7.8125e-06,-2.7812969851926717,0.06818385158962044,56.113265628921255,0.0038314670217503123,-2.76330795770959,-2.763338475287715,0.06800930798525297,44.41092045699494,0.0016269326126026108,-2.763338475287715,-2.7812969851926717
39,-2.7642628941372784,3.90625e-06,-2.764293412090014,0.0687154677498815,39.884563968834264,0.005482623324171489,-2.7977156405207477,-2.797746158853362,0.06330120747413816,25.747771009614198,-0.003863767346461551,-2.797746158853362,-2.764293412090014
